created_at,id,user_id,user_name,url,text,media,label
2020-01-02 05:14:35+00:00,1212603070565081090,154809026,watashi wa,https://twitter.com/labiddesu/status/1212603070565081090,Kalau ada dokumen pribadi yg penting dan terkena dampak banjir bisa dipreservasi atau perbaiki di Arsip Nasional. Free. CP. Agung 08129975874 https://t.co/gl8YLgeuWv,ENQID7wUUAAIsUR.jpg,0
2020-02-25 00:56:42+00:00,1232107114841034753,346303384,BNPB Indonesia,https://twitter.com/BNPB_Indonesia/status/1232107114841034753,"Banjir di jalan Kodamar Bypass, setelah flyover Kelapa Gading. Kendaraan motor masuk ke jalan tol. #banjir2020 @BPBDJakarta https://t.co/DFYSqtAJG2",ERlS37fUYAAyATu.jpg,1
2020-01-24 18:17:28+00:00,1220772623656767490,107304819,Srikandi Herbatari R,https://twitter.com/herbatari/status/1220772623656767490,"Pulang kampung dulu! Alhamdulillah dari Bandung 1,5 jam aja lewat jalan rahasia, barusan denger radio ada yang sampe 5 jam baru nyampe karena banjir. Gong xi gong xi~ semoga ang pao tahun ini bisa buat belanja ke sephora atau sekedar bayar CC 😜 https://t.co/MVPVUYS0Vr",EPEOOdgUUAAQsZv.jpg,0
2020-02-25 02:51:24+00:00,1232135982775881728,892256028,psychosocial,https://twitter.com/analuaMnaskI/status/1232135982775881728,Banjir itu.. https://t.co/jnHg19zQzq,ERltIZPUUAAu74z.jpg,0
2020-01-01 00:28:49+00:00,1212168765384691714,2741850668,I am Bon,https://twitter.com/BonnyPopeye/status/1212168765384691714,"Cuaca hari ini 1 januari 2020.. Siaga aja deh, hujannya seharian. #Banjir #BanjirJakarta https://t.co/6FiH9CuADO",ENJ9DmBU0AMgN_q.jpg,0
2020-02-20 21:15:13+00:00,1230601827827118080,1146647340159098880,🇮🇩Mandau Borneo🇮🇩,https://twitter.com/YohanesPatty2/status/1230601827827118080,"Membohongi perasaannya sendiri @aniesbaswedan Gabener DKI malu menyebutkan kata Normalisasi di alih kata menjadi kosongisasi.
Pintar gak waras.
Mebghadapi banjir pemprop DKI kosongkan  Sungai ?? 😄😄😄
Katakan saja normalisasi.
Bodoh terpaksa.😀😀😀 https://t.co/hKBLggLsP9",ERP50ZdXYAcitLQ.jpg,0
2020-01-08 01:29:25+00:00,1214720732489342977,1404916842,Sangpengemishidayah,https://twitter.com/MYsphKL/status/1214720732489342977,Pray for the world. YA ALLAH FAGHFIRLANA.....BANJIR DI INDONESIA. FIRE DI AUSTRALIA.GEMPA ..PERANG https://t.co/1thHZfwKhi,ENuOC7lUUAAeUhR.jpg,0
2020-01-06 05:33:35+00:00,1214057404356186119,1271924016,Homeschooling Pena Surabaya,https://twitter.com/homeschool_pena/status/1214057404356186119,"#prayforjakarta 
Sekali lagi jangan salahkan hujan. Mendungnya membawa berkah, tetesan hujannya membawa berkah, serta banjirnya yang dialami pun sebagai berkah atas apa yang sudah diperlakukan manusia - Karmah Irma Liang

Semoga semua korban musibah banjir diberikan kesabaran 🙏 https://t.co/8MDiWIBPDy",ENkyxRYUYAAJnga.jpg,0
2020-01-10 06:15:58+00:00,1215517621774364673,743565973,@MY,https://twitter.com/MuhammadYunuss/status/1215517621774364673,"I'm at Ikan Bakar Banjir in Kepong, Kuala Lumpur https://t.co/yLYNiiH6Iy https://t.co/QtGLQaOpQT",EN5i1cFXsAIMY8C.jpg,0
2019-12-13 13:17:15+00:00,1205476777683910656,1120043214830882816,HARIOSUKO,https://twitter.com/BISMOLICIOUS/status/1205476777683910656,"Iseng2 di dapur, banjir banjir tu mulut😂 https://t.co/zWHTTlo93C",ELq2uF5UYAAeaE8.jpg,0
2020-01-24 07:17:54+00:00,1220606635741069312,501578683,abdul hafizd,https://twitter.com/chikenburgerr/status/1220606635741069312,"yah banjir lagi 
ngeluh lagi
gubernur lagi
salah lagi https://t.co/QGvvMgwREP",EPB3Q1GVAAArAvh.jpg,0
2020-01-01 01:46:29+00:00,1212188311357255681,50337109,Kevin,https://twitter.com/kevinengel/status/1212188311357255681,"Me: Tahun baru, semangat baru, masa lalu biarlah berlalu

Air banjir: sini saya bantu 🌊💦 https://t.co/c7sHRZaKcJ",ENKOz6gUYAAcQwe.jpg,1
2020-02-23 13:48:28+00:00,1231576560320180225,1013331201396912128,SONTOLOYO,https://twitter.com/cagubnyinyir2/status/1231576560320180225,"Kawasan Menteng Banjir !! TMC POLDA:
02:28 #Banjir 20-40 cm di Jl. Surabaya, Jl. Cilacap, dan Jl. Pegangsaan Barat Jakarta Pusat, agar hati2 apabila sedang melintas. @VDrfzi https://t.co/V7R7inNThF
@enny_endah @yogo_prst @PJayakarsa @tekarok007 @AlhadieLukman @BHD_8 @kangdin223",ERZ1SMxX0AIx6WF.jpg,1
2020-01-10 13:58:56+00:00,1215634128957100032,336615461,Nazar,https://twitter.com/Nazar_Rivolsa/status/1215634128957100032,"Musibah Banjir dan Angin Puting Beliung di Aceh Selatan,Alhamdulillah Tagana dinsos Aceh Selatan sudah mendistribusikan bantuan untuk masa panik dan sejumlah Bantuan Rehab Rumah (BRR) bagi warga yang rumahnya hancur akibat angin Puting Beliung https://t.co/OoXxGbeWuC",EN7Myo1U4AA0MQD.jpg,0
2020-01-14 09:04:37+00:00,1217009612844498944,1373995759,FADLI.HZ,https://twitter.com/Fadli_HZ15/status/1217009612844498944,"#TanggapPascaBencanaLahat
Rapat Koordinasi TPP Lahat, Review Pelaksanaaan 2019 &amp; Perencanaan 2020, Lokasi Bencana Banjir Kab.Lahat 09012020
#TPPKemendes 
#TPPSumsel
#TPPLahat
@halimiskandarnu 
@anwsanusi 
@imansyukri 
@taufikmadjid71 
@fachrilabalado 
@SukoyoKasekpro 
@zella0602 https://t.co/zpbfsMlhiu",EOOvwXeUEAA9KTP.jpg,0
2020-01-01 10:50:23+00:00,1212325190497001472,433221552,Bob De Ligt,https://twitter.com/callmebigB207/status/1212325190497001472,Separtikel tulisan dari prof @ariel_heryanto. Banjir Jakarta ini akibat ekonomi atau kebingungan etika sosial? https://t.co/xL35TaSYag,ENMLVdTU8AAupl7.jpg,0
2020-02-25 06:22:12+00:00,1232189028616687616,561074832,dilankw,https://twitter.com/dyanekosantoso/status/1232189028616687616,"first time bgt nih, ngerasain namanya banjir, banjir yg bener2 banjir😅 berangkat kantor pun akhirnya sirna sudah :) https://t.co/Af9cNGtoR3",ERmdPCJVUAAxBra.jpg,1
2020-01-01 10:54:33+00:00,1212326238762569728,1368906415,Dimas paujiantara ツ,https://twitter.com/DimasGagall/status/1212326238762569728,"Bogor banjir
Bandung banjir
Depok banjir
Cipali banjir
Bekasi banjir
Jakarta banjir
Yang kena kritik pasti kalian tau lah :(((
2015 https://t.co/sWrE7XchHC",ENMMScOUwAEW5EN.jpg,0
2020-01-05 06:53:24+00:00,1213715102542680064,917293297973866496,Ra Santi Cekwi,https://twitter.com/RCekwi/status/1213715102542680064,"Bpk Menteri Desa @halimiskandarnu sdh meginstruksikan kpd seluruh Pndamping Desa agar sgr melaporkan scr lengkap dimana lokasi tepatnya bencana banjir &amp; tanah longsor..
#tppmunajatbangsa
@anwsanusi
@imansyukri
@taufikmadjid71
@fachrilabalado
@tppkemendes
@zella0602
#tppsumsel https://t.co/FgfpxeV4AN",ENf7coaU0AAKCIt.jpg,0
2020-01-16 04:01:28+00:00,1217658100590604289,15142035,Agus Wibowo,https://twitter.com/aw3126/status/1217658100590604289,Sebaran wilayah banjir dari @petabencana dipakai @BPPT_RI untuk operasi #tmc2020 https://t.co/xlYxLhRBgG,EOX9lH5VAAARBoi.jpg,0
2020-01-01 03:55:26+00:00,1212220761005420545,1171825311517773825,Bang Bib,https://twitter.com/BangBib4/status/1212220761005420545,"""Katsoka korianka""

Jalan tol bergelombang yang disalahin Pak @jokowi 
Jakarta banjir  disalahin pak @aniesbaswedan 

Asline sek salah koe koe kabeh ,
""Dadi menungso iku ojo rumongso iso tapi iso rumongso ""

Jln tol bergelombang Ra usah lewat 
Jkt banjir minggato ko Jakarta https://t.co/N1HHUphN2e",ENKsWYTUEAIKyJ6.jpg,0
2020-01-02 10:48:31+00:00,1212687107086376960,1025056696102572033,Hanifaizatul Fitri,https://twitter.com/hanifaizatul98/status/1212687107086376960,Yuk kita saling membantu terhadap korban banjir 😇 https://t.co/MUTeRMfWon,ENRUfNYUEAAAqqy.jpg,0
2020-01-17 04:25:49+00:00,1218026615105437697,1469136787,idod ajaZ,https://twitter.com/djodysep/status/1218026615105437697,"Pasti Gara2 Anies Nih.. 🤭🤭🤭
.
https://t.co/xsTRmDraq3 
.
HELLO SURABAYA...PIYE KABARE...??? 🖐
Semoga GAK BANJIR Lagi Ya.. Kan WaliKotanya Bu #Risma Yg PIAWAI MENGHALAU BANJIR... 😂😂😂
.
Langsung TUNAI Dari ALLAH SWT...
. https://t.co/aJaDOAeJ8l",EOdMvHmUYAIGexJ.jpg,0
2020-01-01 10:38:26+00:00,1212322181012549632,628964180,RacunbukanRacun,https://twitter.com/1qbalsaputra/status/1212322181012549632,"Pak Anies lagi live Ig dari pagi malah dia belom balik buat mantau dan mompa banjir yg ada, tuh gua turunin jam hp gua biar ga dianggap hoax #BanjirJakarta https://t.co/BDkF9OBfz6",ENMIl6WU0AA8rqm.jpg,0
2020-01-02 05:11:10+00:00,1212602210485301248,135074376,Icha Zetta Adeli,https://twitter.com/cha_zea/status/1212602210485301248,"Stay safe yall. Mohon dipahami aja bagi daerah banjir kalo listriknya masih belum bsa menyala, daripada begini.. https://t.co/Cb1VfhesTT",ENQHRqUU0AA2jpC.jpg,0
2020-01-08 05:18:11+00:00,1214778300876279808,24892731,Mas Ndop 👽,https://twitter.com/dzofar/status/1214778300876279808,Update doodle. Agak-agak terinspirasi sama banjir. #doodle https://t.co/gPjaxQtjXo,ENvCYodU0AA7BH2.jpg,0
2019-12-21 09:24:36+00:00,1208317332424032256,191427116,Ridwan Mif.R,https://twitter.com/ridwanmifro/status/1208317332424032256,Kalo Saudi nanti banjir juga gak? https://t.co/GfCBCc1Gkz https://t.co/6Fl71u5SYw,EMTOM7-UEAAY9Q6.jpg,0
2019-12-31 22:14:19+00:00,1212134919951880192,1063692596,fvcktrust,https://twitter.com/___donpablo___/status/1212134919951880192,"Makain pagi makin deres,
30cm  lagi air masuk
#Banjir https://t.co/Rm3ixrqBxi",ENJeRfjUEAIHMcj.jpg,1
2020-02-19 22:34:35+00:00,1230259409747505152,4857501925,Kodim 0725/Sragen,https://twitter.com/Kodim_Sragen/status/1230259409747505152,"Babinsa Kel sine, Sertu Mika anggota  Koramil 01/sragen melaksanakan komunikasi sosial dengan warga dk. klumutan, Kel sine, kec sragen. Babinsa mengajak untuk menjaga kebersihan lingkungan dan saluran air untuk mengantisipasi banjir luapan sungai. https://t.co/J64qZ77Sr9",ERLCZPEUUAAGNH-.jpg,0
2020-02-25 05:50:55+00:00,1232181156121989122,71168808,Emak_kuper,https://twitter.com/Linda_Link/status/1232181156121989122,"Banjir banjir @RadioElshinta 
#banjir https://t.co/lecF8J2hIj",ERmWONeUEAAt_pz.jpg,1
2020-01-01 00:35:37+00:00,1212170478653034496,1142302364419756032,Andri Fikriansyah,https://twitter.com/AndriFikriansy2/status/1212170478653034496,"#Banjir ,, lokasi jl. Boulevard raya, Kelapa gading https://t.co/khyerbd4Dc",ENJ-nRWUcAAMa-x.jpg,1
2020-01-01 04:10:15+00:00,1212224491201286145,301473356,Tio Sipahutar,https://twitter.com/Tionathanael/status/1212224491201286145,Akan berbagi foto banjir https://t.co/PVYQLoB7zk,ENKvtDhU4AEnr2b.jpg,1
2020-01-09 06:15:20+00:00,1215155073187110914,930692905,PKS Jakarta Timur,https://twitter.com/PKS_Jaktim/status/1215155073187110914,acara penuh nuansa kekeluargaa ini berlangsung dgn baik pada Hari ini Kamis tgl 9 Januari 2020 jam 11.30 di kantor DPD PKS Jakarta Timur. perwakilan @pippks_anz bpk haris saputra menyampaikan bantuan utk membantu operasional posko banjir dpd pks jakarta timur @FPKSDPRRI https://t.co/DoiHUUR8VO,EN0ZCHGU8AEeCW5.jpg,0
2020-01-07 06:30:57+00:00,1214434225102811136,1211908809985159168,PB DPKP DEPOK,https://twitter.com/PBDPKPDepok/status/1214434225102811136,Berapa wilayah status tanggap darurat pencana banjir dn longsor alam... https://t.co/DJJGmezJPQ,ENqJefdVUAAp_JZ.jpg,0
2020-01-01 08:27:39+00:00,1212289268657246213,104390170,Bagus Prakoso,https://twitter.com/baguskhasiatnya/status/1212289268657246213,Sudah saatnya perusahaan otomotif membuat kendaraan bebas banjir yg desainnya berdasarkan pop kultur https://t.co/o0yfHWuR5v,ENLqkKvU0AAX58x.jpg,0
2020-01-07 07:08:25+00:00,1214443655215190016,707572759518257152,MNU,https://twitter.com/m_natsirdmokrat/status/1214443655215190016,RI-1 (Pak Jokowi) Banten-1 (WH) Kapolda Banten Yg Baru (Agung Sabar) dan Ibu Bupati Lebak( bu Iti )... melihat langsung Musibah Pasca Banjir Bandang Di PonPes LaTansa @via_jayabaya1 @WH_WahidinHalim @jokowi @SBYudhoyono @hincapandjaitan https://t.co/A8gWM6Tk9H,ENqSEHeUUAEjh6t.jpg,0
2020-01-01 05:11:55+00:00,1212240009043963904,83305655,Bisa bikin tas,https://twitter.com/frida_sartika/status/1212240009043963904,"Lapor #banjirJakarta rumahku kebanjiran sampe teras doang, komplek belakang sampe sepinggang pakbapak. Nggak pernah banjir loh padahal 😰 https://t.co/eZLSJRQuIu",ENK9lc3U0AIWnAV.jpg,1
2020-01-02 12:48:23+00:00,1212717272910819328,1194629978270289921,Karnotonoto152gmail.Com,https://twitter.com/Karnotonoto1521/status/1212717272910819328,"Mari kita menanam pohon utk pencegahan Banjir dan Tanah Longsor,karena byk musibah ketika hujan turun dan angin puting beliung.Lestarikan Lingkungan hidup. https://t.co/rBEZ98dnKP",ENRv7SKU4AESdwZ.jpg,0
2020-02-15 09:14:08+00:00,1228608421106049024,131483339,me-itta,https://twitter.com/ipakrita/status/1228608421106049024,Arah menuju ciwastra banjir lumayan dalam. Macetnya panjang sudah sampai borma @PRFMnews . Sedihlah pokona 😩😔 https://t.co/YqwpFZK5hr,EQzkuXJUUAEc2KV.jpg,1
2020-02-22 23:50:27+00:00,1231365669288964096,46111252,aku sebagai,https://twitter.com/risma04/status/1231365669288964096,#banjir terparah di rorotan cakung.. jahat bgt si kalo sampe ini sengaja dijadiin prnampungan aer.. dirumah tinggal kakek2 sama nenek2 doang 😭😭 https://t.co/Ti4BPsxMq4,ERawi-vVUAAgZ0r.jpg,1
2020-02-25 00:45:02+00:00,1232104177997729792,1101101862,Bowo Handoko,https://twitter.com/bowohandoko1/status/1232104177997729792,"Santuy #banjir tanah tinggi Jakarta,masuk rumah https://t.co/TLcQwh2r0l",ERlQOBaXkAEj36T.jpg,1
2020-01-02 18:06:48+00:00,1212797403478118400,1176200808947281922,Heri Erpela,https://twitter.com/ErpelaHeri/status/1212797403478118400,"Tak perlu minta bantuan Jepang atasi Soal Banjir di Jakarta. Andaikan Gub. DKI-jkt p'ANIES adakan Sayembara mengatasi Banjir, Saya akan ikut menangkan Sayembara itu. InsyaAllah Pasti lho?, karena IDE ini sejak th.2005 sudah saya Fikirkan. Tapi orang pinggiran apa ada yg dengar? https://t.co/GIz24dm3MJ https://t.co/YIenE1QkLT",ENS4ytBUwAAdlAG.jpg,0
2020-02-28 06:50:39+00:00,1233283352154689537,226264722,#waras lebih baik,https://twitter.com/bacotsilver/status/1233283352154689537,Hampir 2 minggu banjir di daerah pemerintahan @Kota_Tangerang @PemKabTangerang  pemimpinya lg asyik nikmatin gaji hasil pajak! https://t.co/8G1fFZjMGA,ER2AqSsVAAEUKr1.jpg,0
2020-01-20 01:03:08+00:00,1219062771343491072,1200593129876770816,Koramil Giri,https://twitter.com/GiriKoramil/status/1219062771343491072,ANGGOTA RAMIL GIRI MELAKSANAKAN KERJA BAKTI BERSAMA PASKA BANJIR YANG BERLOKASI DI DESA LABAN ASEM KECAMATAN KABAT https://t.co/WllbjUSaV8,EOr7HQKVAAI5Fse.jpg,0
2020-01-01 14:16:46+00:00,1212377126025887745,200790743,faiz,https://twitter.com/buki910/status/1212377126025887745,"Sukapura to the rescue! Banjir boleh, olahraga kudu tetep jalan yekan wkwk https://t.co/BstOTdwm4x",ENM6j5gUYAIK1_u.jpg,0
2020-02-21 03:32:49+00:00,1230696854158864384,214342934,prayogo prakoso,https://twitter.com/prayogoprakoso/status/1230696854158864384,"Parkiran motor atas St Bogor Hari ini. Banjir pas ujan dan lumayan dalem  sampe sepatu basah. Pernah ngetwit ini cuma di read aja tanpa ada action dari pihak terkait.

Cc:
@CommuterLine @CurhatKRL @Jalur5Info 

Nuhun https://t.co/Cc76cmy4jX",ERRQNExUYAATl9K.jpg,0
2020-01-01 04:46:45+00:00,1212233678249590784,192720585,Alvi Nuari Manurung,https://twitter.com/AlviNuari/status/1212233678249590784,Tiba-tiba Ada kolam di depan rumah... Padahal baru plan buat kolam ikan.. #Banjir yah sedal jepit gua  😭 #BanjirJakarta #banjir2020 https://t.co/dyVBP7FuiS,ENK4GjLVAAAXS3E.jpg,1
2020-01-01 08:15:41+00:00,1212286257662812160,62789540,Kinkin Aziz Kinski,https://twitter.com/azizkinski/status/1212286257662812160,"Masalah Banjir &amp; Macet di Jakarta akan lebih mudah diatasi jika Kang Martabak jadi Gubernur DKI

Masalah Banjir &amp; Macet di Jakarta akan lebih mudah diatasi jika Kang Kibul jadi Presiden https://t.co/AV4bCjxRnH",ENLn66xVAAIXMhb.jpg,0
2020-02-28 23:58:14+00:00,1233541954065051648,3548806273,IG : berita_bencana 🔴,https://twitter.com/Divisi_PB_PMI/status/1233541954065051648,Satgana PMI Kota Tangerang dan Puskesmas Periuk melakukan pemeriksaan kesehatan kepada penyintas (korban selamat) di pos pengusian masjid Al-Jihad Periuk Damai akibat terdampak #banjir. Tangerang (27/02/2020). Cc @Pak_JK @KemenkesRI @jokowi @Kiyai_MarufAmin @DPR_RI @RedCrossAU https://t.co/fSRFLWVXhb,ER5r1M7XYAMMphZ.jpg,0
2020-02-24 21:53:08+00:00,1232060919619833857,34230848,Ariefpokto,https://twitter.com/AriefPokto/status/1232060919619833857,"Siap-siap guys. Semoga ga Makin Naik lagi. Bismillah , semoga lekas surut #BanjirJakarta2020 #banjir #banjirjakarta Utan kayu Selatan 04:52 https://t.co/BXkCTC3cT8",ERko08oUYAA96bB.jpg,1
2020-01-01 00:27:40+00:00,1212168477030506496,130423398,ᵔᴥᵔ 𝓜𝓪𝓻𝓲𝓷𝓪,https://twitter.com/LilPrincessW/status/1212168477030506496,12hours non stop raining n here the results. Bangun2 mau panasin mobil krna mo kebaktian Taun Baru then kaget aer udah segini aja. Komplek elit Permata Buana aja bisa ketularan #banjir . Oh hello 2020... https://t.co/93a700ju1r,ENJ8yqwUUAEOmuU.jpg,1
2020-02-23 16:57:07+00:00,1231624038641885186,3548806273,IG : berita_bencana 🔴,https://twitter.com/Divisi_PB_PMI/status/1231624038641885186,"Sebanyak 59 (KK) / 250 jiwa terpaksa mengungsi akibat banjir bandang yang melanda Dusun Melempo, Desa Obel-Obel, Keca
 Sambelia, Lombok Timur, NTB pada Minggu (23/2/2020) PMI Lombok Timur, Bersama Basarnas, BPBD, TNI/Polri dan lainnya bantu warga terdampak. Cc @sudirmansaid https://t.co/goBzrwXZYM",ERebeDMUYAIAC-8.jpg,0
2020-02-18 10:49:26+00:00,1229719568194531328,982620331620712451,Shar! ❌,https://twitter.com/asharshubuh/status/1229719568194531328,"Dikasih Aer Ampe banjir ngeluh 
Sekarang Aer nya di stop langsung kelabakan ...

Panjang umur dan sehat selalu @AetraJKT https://t.co/LxuI9TnODd",ERDXZ22WsAIMETv.jpg,0
2020-02-24 22:39:23+00:00,1232072560436625408,211070092,니켄 마야리나 💫,https://twitter.com/goodniken/status/1232072560436625408,"Depan sekolah SD Strada Nawar, Ujung Aspal @RadioElshinta #banjir https://t.co/0Ujn592rZM",ERkzdS3UcAA_eL6.jpg,1
2020-01-05 05:32:18+00:00,1213694689569697793,791497106,Aa👅,https://twitter.com/AndriiSyaf/status/1213694689569697793,"Di indonesia banjir
Di Australia kebakaran 

Astagfirullah. 
Nikmat manakah yang kamu dustakan?? 

#PrayForJakarta
#PrayForAustralia https://t.co/oT21xYuQHh",ENfo4ceUcAAXENJ.jpg,0
2020-01-01 08:30:21+00:00,1212289950009286657,132382484,minamaliana,https://twitter.com/meenachan/status/1212289950009286657,"Alhamdulillah komplek rumah kering, aman ga kebanjiran. Tapi td kaget wkt mau keluar, ternyata udh terkepung air. Jadi ga bisa keluar mau itu lwt Yos Sudarso atopun perintis.. Dari dulu daerah sini memang langganan banjir, tp udh berhenti sejak 2015. Entah knp jd ginih lagih 😪 https://t.co/vCue82bjYi",ENLrPB7UcAUSruC.jpg,0
2020-01-15 12:11:34+00:00,1217419047773458432,383712645,Kent Aro¢k'ers,https://twitter.com/RockersPantura/status/1217419047773458432,Kondisi Pesantren di Desa Kalong Sawah Jasinga yg salah satu santrinya menjadi korban banjir bandang. https://t.co/gwN7J2AgX5,EOUkKKWVUAAu44_.jpg,0
2020-03-14 04:18:09+00:00,1238680791845990402,872348573807112193,Ais Aki Sleman,https://twitter.com/AisAkiSleman/status/1238680791845990402,"BANJIR HADIAH DAN CASHBACK....!

Catat tanggalnya ya...karena program ini hanya ada di 
18 - 20 Maret 2020. 

(Hanya berlaku untuk pembelian di Outlet)

#6th #happybirthday #barakah #AisAkiGroup #AisAkiJogja #AisAkiSleman #AisAkiBantul #AisAkiSleman2
#rawataki #freedelivery https://t.co/K2QD27h86y",ETCtezAUwAEXKOe.jpg,0
2020-02-25 13:45:38+00:00,1232300622214381568,104842384,"alana dulu, baru",https://twitter.com/ayacanina/status/1232300622214381568,datang tak diundang. beranda youtubeku memutar memori. ada yang menggenang tapi bukan banjir jakarta. https://t.co/NnIqo024SX,ERoC4WLUcAE6Pbc.jpg,0
2020-01-02 05:13:00+00:00,1212602669174386689,390674606,Celline,https://twitter.com/JesCelline/status/1212602669174386689,"Terimakasih buat teman2 bahkan kalian yg ga saya kenal tapi sudah bantu sebar. Oma udah di evakuasi, udah ngungsi ke kota wisata cibubur, jam stengah 4 sampai. Sekarang lagi recovery karna selama banjir terpaksa naik2 tangga. https://t.co/PM6hiHG0Bg",ENQHsrqUYAA7djN.jpg,0
2020-01-02 15:45:20+00:00,1212761802758508544,303569291,Bounty Hunter,https://twitter.com/gojeeen_/status/1212761802758508544,Banjir 2010 @dennisaskha latihan dayung na ge di bintang alam lain di cipule 🤣 https://t.co/RkQARCkBa2,ENSYbVqU8AMDduQ.jpg,0
2020-02-25 16:33:36+00:00,1232342894586953728,1478698374,Sini Peluk Dulu,https://twitter.com/syflhdyt/status/1232342894586953728,Kegiatanku diwaktu banjir datang https://t.co/awYeouN1wA,ERopTu9UEAMht8g.jpg,0
2020-01-07 09:44:23+00:00,1214482906648731648,712175903774679040,KECAMATAN BANTARGEBANG,https://twitter.com/K_Bantargebang/status/1214482906648731648,"Giat K3 Pasca Banjir yang dilakukan di RT 03 RW 01 dan RT 03 RW 02 Kelurahan Ciketingudik, Kecamatan Bantargebang Kota Bekasi, Minggu (05/2020). https://t.co/mtLiAT5j1q",ENq1wD6U4AAqOqO.jpg,0
2020-01-02 14:35:45+00:00,1212744290763333633,365992061,KPA ARKADIA UIN JKT,https://twitter.com/kpa_arkadia/status/1212744290763333633,"Laporan Oprasi Banjir KPA Arkadia

#banjir #banjir2020 #banjirtangerangselatan #bpbd #sar #rescue https://t.co/Jxt0AcWAfH",ENSIfuBU0AE9bx0.jpg,0
2020-01-01 05:44:09+00:00,1212248122245562368,2775740444,Al Ghuyubi,https://twitter.com/AlGhuyub/status/1212248122245562368,"Lu ga nyuruh pak @jokowi mundur bro?

Bliauuu bilang lbih mudah tangani banjir klu jadi presiden. Ini udah periode k2 jdi presiden tetep aja Jakarta banjir ☺☺

https://t.co/cMqWGSdRBB https://t.co/CzOXczbxic https://t.co/Tcpmd4epox",ENLFOaaUUAArrx5.jpg,0
2020-01-02 13:06:27+00:00,1212721818362093569,1023746923,poyen,https://twitter.com/Fauzanjadid/status/1212721818362093569,Jakarta banjir sek disalahke sopo ? https://t.co/lkN4IXEWXq,ENR0EMCUcAEHuO7.jpg,0
2020-01-04 08:26:02+00:00,1213376024286650369,20425619,Dadi Krismatono,https://twitter.com/dadikrismatono/status/1213376024286650369,"Siang-siang, nggak kemana-mana, sedep juga dengerin Si Singa Putih. Mudah-mudahan teman-teman yang terkena banjir mulai pulih. #whitelion #80s https://t.co/D94VvxWezo",ENbHD06UYAAp-QU.jpg,0
2020-02-08 02:15:00+00:00,1225966228457447425,124679569,∨ﾉᄃズﾘ 乃ひりﾉㅉﾑ刀 ✹,https://twitter.com/vickzkater/status/1225966228457447425,Kondisi banjir di Jl. Pademangan II (depan gang 24). Ketinggian air di atas mata kaki orang dewasa/setinggi pijakan kaki motor matic. Semoga lekas surut dan aktivitas bisa berjalan normal kembali 🙏🏻 https://t.co/cVKndDFPQm,EQOBxZ_UEAEsjz8.jpg,1
2020-01-01 05:55:13+00:00,1212250908370714624,44813131,Richard Insane,https://twitter.com/nsane11/status/1212250908370714624,"Selamat tahun baru 2020. Hati2 hujan lagi melanda kota Jakarta, banjir dimana2. Waspada, bahaya ular. Ini buktinya, ada ular yg bis ganti kulit ! 😊✌ https://t.co/m1Eea4p2pJ",ENLHwwzVAAILiv0.jpg,0
2020-02-24 05:32:47+00:00,1231814206371979265,152533457,fathul,https://twitter.com/fthlbari/status/1231814206371979265,"Banjir, tapi fokusnya bukan ke air.

In frame : Fachry, quality control. https://t.co/LXLfZsy3AM",ERhId9EUEAAjKPS.jpg,1
2020-01-04 02:10:10+00:00,1213281433537536000,1105218943,Martin Angga,https://twitter.com/MartinAnggaHard/status/1213281433537536000,"Laporkan banjir lewat @petabencana

Kampung gunung duri Kosambi sudah surut, Alhamdulillah https://t.co/78yjCAxFLW",ENZxBuFUcAABTYF.jpg,0
2020-02-21 02:48:50+00:00,1230685782060359683,1089702192758452224,Rutan Purwodadi,https://twitter.com/rutanpwdd/status/1230685782060359683,"Selamat siang #sobatpengayoman yang budiman,
Untuk mengantisipasi timbulnya bibit penyakit dan banjir, keluarga besar Rutan Purwodadi melaksanakan jum'at bersih
Bersih bersih lingkungan, hati dan fikiran dari hal negatif ✌☺
@kemenkumhamjtg 
@DITJEN_PAS 
@Kemenkumham_RI https://t.co/QAuMtGLBzL",ERRGKfzU4AAVlbS.jpg,0
2020-01-02 10:01:49+00:00,1212675354881445888,241414544,dizza,https://twitter.com/dizzanura/status/1212675354881445888,"Sedih bgt kampung deket rumah kena musibah banjir, rumah sekolah pada hayut kebawa:( https://t.co/142N082cKu",ENRJyaFVUAEs9LM.jpg,1
2020-01-05 09:40:43+00:00,1213757206404853760,2946690570,D Setiawan,https://twitter.com/dwisetiawanri/status/1213757206404853760,Mohon sarannya gaes. Ini buku nikah teman saya kena banjir Jakarta kemarin. Simpel mana? Buat duplikat di KUA atau Nikah lagi gaes? 🙏🙏🙏 https://t.co/c4JQZxwdk5,ENghvqYU4AEgqRJ.jpg,0
2020-01-02 00:12:20+00:00,1212527004207108098,469023055,Mbak_E,https://twitter.com/ekha_Naim/status/1212527004207108098,Masih #macet #banjir #JakartaBanjir https://t.co/pieBQG9mqI,ENPC4BrU4AArkqm.jpg,0
