created_at,id,user_id,user_name,url,text
2020-02-03 13:14:07+00:00,1224320159822671874,702359411034038272,BPBD Kota Tangerang,https://twitter.com/bpbd_tng/status/1224320159822671874,20.00WIB Evakuasi Warga yang terjebak #banjir di Perumahan periuk Damai https://t.co/4NNFvp1xed
2020-02-03 13:11:47+00:00,1224319574448820224,154102750,BeritaSatu,https://twitter.com/Beritasatu/status/1224319574448820224,"Tiga Perwakilan Korban Banjir Tak Hadir, Sidang Gugatan Banjir Ditunda https://t.co/3YGQyh5q5u https://t.co/0rm9NSyDW2"
2020-02-03 10:57:35+00:00,1224285800721862657,71436318,KOMPAS TV,https://twitter.com/KompasTV/status/1224285800721862657,"Banjir Bandang Landa Jember, Jalur Utama Terputus https://t.co/BmWnViGPUD https://t.co/TZdT399d6p"
2020-02-03 11:47:33+00:00,1224298373143883776,3096133082,TangerangNET,https://twitter.com/TangerangNET/status/1224298373143883776,PDAM TB Distribusikan Air Bersih Bagi Warga Terdampak Banjir https://t.co/sddjfrXs1V https://t.co/pIjmMufxj1
2020-02-03 11:08:03+00:00,1224288432492441606,31092279,KoreanIndo,https://twitter.com/koreanindo/status/1224288432492441606,"Meskipun Banjir Tawaran, Aktor “Extreme Job” Tolak Bintangi Iklan Ayam Goreng
https://t.co/oqWkcpu8QW https://t.co/F3Ju0uZYfA"
2020-02-03 18:20:33+00:00,1224397275746553856,249482126,PKS Kab. Tangerang,https://twitter.com/pkskabtng/status/1224397275746553856,"Rumahnya Rusak Terkena Banjir, Warga Curhat ke PKS https://t.co/Pl9PThU26B https://t.co/xlgpwtxifi"
2020-02-03 13:30:54+00:00,1224324381351890944,1016310759368740865,juwita andalas 🇮🇩,https://twitter.com/sandyis5/status/1224324381351890944,"Banjir  sudah  depan muka
Rawa beralih fungsi jd  lahan pala wija sudah  balik ke wajah aslinya

Air  semoga kau tak becanda  tahun ini

Banjir saja dengan anggun
Jangan masuk ke pemukiman Warga

Karena itu Kurang beretika
Maret adalah bulan  terindah untuk u

#mendadakpantai https://t.co/mARKML8LF3"
2020-02-03 13:37:28+00:00,1224326033958006784,154102750,BeritaSatu,https://twitter.com/Beritasatu/status/1224326033958006784,Pemprov DKI Tegaskan Tidak Ada Kelalaian Anies dalam Penanganan Banjir https://t.co/C6UMCfjv4W https://t.co/R07adumacI
2020-02-03 14:47:02+00:00,1224343544220905473,275487233,BisnisIndonesiaGroup,https://twitter.com/bisnisindgroup/status/1224343544220905473,Banjir Berpotensi Kurangi Stok Mobil Bekas Berkualitas https://t.co/R660WN56nt https://t.co/1urI6xhnh4
2020-02-03 12:53:31+00:00,1224314975667118080,231355136,SINDOnews,https://twitter.com/SINDOnews/status/1224314975667118080,"Tanggul Jebol banjir di perusamahan gelam jaya pasar kemis, Tangerang https://t.co/UMpyv7ooOC https://t.co/ybMpaoknvE"
2020-02-03 15:07:49+00:00,1224348774413135872,3259106634,Mei pesek 他很米兰,https://twitter.com/Namaku_Mei/status/1224348774413135872,"HUTAN adalah paru² dunia paru paru alam 
Selain dapat mencegah erosi banjir hutan juga tempat menyimpan oksigen 
Kebutuhan manusia
Gubernur Jateng @ganjarpranowo  mengajak masyarakat mencintai hutan mencintai lingkungan

#PDIPCintaiBumi https://t.co/iwJMcdtqr8"
2020-02-03 15:25:06+00:00,1224353124514533376,1091557101002940416,Shery #NewNormal,https://twitter.com/gadisresidu_b3/status/1224353124514533376,"Dia bukan pemimpin. Karena seorang pemimpin tidak akan seperti ini.
.
Dia seorang Ibu. Sungguh seorang Ibu. Karena seorang Ibu tidak akan pernah lelap tidurnya, saat anak-anaknya kedinginan dalam gelimang banjir.
. https://t.co/CG2Pnkb9YE"
2020-02-03 14:34:18+00:00,1224340338719899649,751981962,Sumardi Evulae Atjeh,https://twitter.com/SumardiEvulae/status/1224340338719899649,Airnya antri masuk ke dalam saluran itu makanya surabaya banjir. Hehehehe https://t.co/N9xlsDIfSm
2020-02-03 18:09:28+00:00,1224394488220532736,1181913498667716608,Imas,https://twitter.com/Imas23209529/status/1224394488220532736,Rahmad HS : Banjir Jangan Dipolitisasi https://t.co/rbB54qNrp0
2020-02-03 15:03:09+00:00,1224347598980468736,227320530,simandjuntak,https://twitter.com/hipohan/status/1224347598980468736,"Under pass Kemayoran banjir, Anies disalah2in padahal wewenang Setneg. Kata Setneg, pokoknya DKI adalah tg jawab Anies. 

Eh giliran Monas di revitalisasi, Anies disalah2in lagi, krn katanya bukan wewenang Anies, lah kok Setneg ini milih yang enak2nya saja. https://t.co/kdtYkxvxcA"
2020-02-03 14:39:41+00:00,1224341691257110528,2895296804,METRO TV TODAY,https://twitter.com/MetroTVToday/status/1224341691257110528,"#TopNewsMetroTV Pengadilan Negeri Jakarta Pusat menggelar sidang perdana gugatan Class Action terhadap Anies Baswedan terkait banjir di ibukota pada awal 2020. Agenda sidang perdana yaitu pengecekan berkas administrasi dari penggugat &amp; tergugat.
@Metro_TV https://t.co/33hipGakQ7 https://t.co/yaxWs64oos"
2020-02-03 19:05:34+00:00,1224408605501165568,154202440,Lampung TV,https://twitter.com/LampungTV/status/1224408605501165568,Herman Klaim Banjir Bandarlampung Hanya di Sawah https://t.co/lQtIsMjgiE https://t.co/dZCk2Fmn7M
2020-02-03 16:00:00+00:00,1224361904455528450,4774357739,meTube.ID,https://twitter.com/MeTubeID/status/1224361904455528450,"Presiden Joko Widodo meresmikan terowongan Nanjung Curug Jompong di Kabupaten Bandung yang di klaim efektif atasi banjir di Bandung, Selengkapnya di https://t.co/monZN7VYKY https://t.co/8c96sBMhEn https://t.co/fOKGeBH7ff"
2020-02-03 12:38:11+00:00,1224311115275849728,154102750,BeritaSatu,https://twitter.com/Beritasatu/status/1224311115275849728,"Pemerintah Siapkan Rp 1,9 T untuk Penanganan Bencana Longsor dan Banjir https://t.co/nZie3dFfcE https://t.co/BwhUVpXWgp"
2020-02-03 16:50:51+00:00,1224374704430993414,1192174207683088384,N🤪u®️h4dℹ️,https://twitter.com/N0uRh4D11305K4/status/1224374704430993414,@autumnove Jadi presiden dulu baru banjir bisa di atasi 😂😂😂 https://t.co/EX3bY4QUwi
2020-02-03 11:08:59+00:00,1224288667256020992,1038488082364780544,Lavechia_Signora™️,https://twitter.com/juventini_3rwin/status/1224288667256020992,"Ternyata Buzzer Satu Ini Hoax nya Menggelikan ya .!! 

Kok gak ada rasa malu ya bung @helmifelis ?? Alangkah baik nya post gundulnya Monas dan banjir nya kemarin.
Berita di Bengkulu dinarasikan Ke penajem...

#BuzzerBayaran https://t.co/aYKB4Xkx7k"
2020-02-03 23:24:29+00:00,1224473762487128064,559313289,KANTOR SAR JAKARTA,https://twitter.com/KANSAR_JKT/status/1224473762487128064,"Evakuasi terus dilakukan hingga malam tadi terhadap para warga yang ingin mengungsi akibat banjir di Desa Gelam Jaya, Kecamatan Pasar Kemis, Kota Tangerang. (4/2) https://t.co/GFTWBSBzH8"
2020-02-03 10:33:45+00:00,1224279801239764992,737897108,hani,https://twitter.com/hanifahmaulidaa/status/1224279801239764992,menuju unnes menyaingi unissula alias banjir https://t.co/ix5bLv9Qmc
2020-02-03 14:12:34+00:00,1224334869284544513,313946561,WowKeren,https://twitter.com/wow_keren/status/1224334869284544513,Pengacara Sebut Korban Banjir yang Gugat Anies Dapat Tekanan Hingga Tak Hadiri Sidang https://t.co/eEImiPt7tM https://t.co/N8Js0YN39r
2020-02-03 23:26:04+00:00,1224474161587703810,52363214,🇮🇩🐦 Eka Kurnia™ 🐦🇮🇩,https://twitter.com/ekurnia82/status/1224474161587703810,"Banyak orang yang bertanya gimana sih caranya Anies Baswedan bekerja dalam menanggulangi banjir di @DKIJakarta? Beginilah cara kerjanya Anies sebagai kepala daerah dan jajaran dibawahnya dlm siap Siaga menghadapi hujan &amp; banjir di seluruh wilayah Jakarta

#PrestasiDKIJakarta https://t.co/H1btMuMKvc"
2020-02-03 16:47:59+00:00,1224373982016573441,1168226870950645760,Jaqueline Sousa MCA,https://twitter.com/Jaqueline_MCA/status/1224373982016573441,"Gempa bumi chengdu dan api putian terletak di Gangtou, Jl Hanxi Distrik Hanjiang kota Putian.
Virus corona blm usai, mncul flu brng, gmpa bumi dan kbakaran.
Sluruh rkyt China,mnylhkan Anis.Virus Corona, gempa, kbakaran,banjir diseluruh blahan dunia, smuanya gara2 Anis Baswedan https://t.co/HF58Czlry4"
2020-02-03 20:24:19+00:00,1224428422329323521,1205140684757323776,INDRA ARDIAWAN,https://twitter.com/INDRAARDIAWAN2/status/1224428422329323521,"GERILYA NASIONAL

FRONT PEMBELA ISLAM
FPI

JANGAN PARNO SAMA TAKBIR
ALLAHU AKBAR

UNTUK SEMANGAT BEKERJA
KEMANUSIAAN

RAKYAT KECIL

BENCANA BANJIR
LONGSOR https://t.co/EyuDx7vttR"
2020-02-03 18:23:35+00:00,1224398038447190016,76711579,Dea Pranathania,https://twitter.com/DeaPranathania/status/1224398038447190016,"Broadcastars Radio yg tetep siaran walau didepan studio @hardrockfm lagi ada tragedi bom sarinah, kerusuhan sarinah, banjir DKI, maupun hujatan netizen. There will be obstacles. There will be doubters. There will be mistakes. But hard work makes us HardRockers. Peace. https://t.co/Iz9NLDLZxh"
2020-02-03 23:31:16+00:00,1224475469879246848,1090575816314896384,Mass,https://twitter.com/Muhamad_Fahris/status/1224475469879246848,"Mending aku idup di purwokerto mak,gakenal namanya banjir 😭 https://t.co/pfA4WmMKF7"
2020-02-03 13:02:39+00:00,1224317275836014595,121640063,Radio Elshinta,https://twitter.com/RadioElshinta/status/1224317275836014595,"20.00: Di Komplek Mustika Tiga Raksa, Tangerang pukul 19.00 WIB tadi banjir sdh mencapai 30 cm. (Asep) #ElshintaAja https://t.co/sNVdHaK8NK"
2020-02-03 20:09:17+00:00,1224424638756741120,1205140684757323776,INDRA ARDIAWAN,https://twitter.com/INDRAARDIAWAN2/status/1224424638756741120,"Seperti banjir, yang diawali oleh satu tetes hujan, kemudian disusul dengan tetesan lain yang terus menerus, itu pula pula yang terjadi dengan bencana yang menimpa hati. Setiap dosa menyumbang satu bercak hitam yang menutupi kejernihan hati.

TETAPLAH BERBUAT BAIK https://t.co/g4gSz4a2ln"
2020-02-03 09:51:26+00:00,1224269152799453184,1212351838558674944,Dr. Tewur Sutredjo ph.P,https://twitter.com/K1_7123J0/status/1224269152799453184,"Waduh, banjir followers darimana aja nih... 😨😨😨

Udah FB Done smuanya ya? ☺😊😊 https://t.co/SU5kl2uzgQ"
2020-02-03 10:10:50+00:00,1224274034856091649,243163214,SwaMedium,https://twitter.com/swamedium/status/1224274034856091649,"Beritakan Banjir 2020, Mengapa Kompas Pakai Foto Banjir Era Ahok? - https://t.co/NHuAZceIg9 #faktaberitafakta https://t.co/6RcL2Vptev"
2020-02-03 15:10:56+00:00,1224349556155932673,1091557101002940416,Shery #NewNormal,https://twitter.com/gadisresidu_b3/status/1224349556155932673,"Wahai Kadrun se Indonesia.. Gugatan Class Action Korban Banjir murni untuk memperjuangkan kepentingan warga DKI Jakarta.
Warga Klaim Tidak Ada Motif Politik di Balik Gugatan Banjir DKI
Jakarta, https://t.co/nkTmb6P7nR - https://t.co/JWKDZJ7dF2"
2020-02-03 14:37:09+00:00,1224341055509688321,847052886450200576,Kanal247,https://twitter.com/kanal247dotcom/status/1224341055509688321,"Kompak Beri Dukungan untuk Wuhan, Song Hye Kyo-Yoo Ah In Malah Banjir Nyinyiran dari K-Netz https://t.co/y51NG0PECp https://t.co/QNhiM04IMY"
2020-02-03 10:49:35+00:00,1224283786063446017,351421879,TNI Angkatan Laut,https://twitter.com/_TNIAL_/status/1224283786063446017,"TIM SATGAS PENANGGULANGAN BANJIR KOARMADA I KEMBALI BANTU PENYEDOTAN UNDERPASS KEMAYORAN

 #jalesvevajayamahe #tnial #KoarmadaI #worldclassnavy https://t.co/f70oun2iwE"
2020-02-03 19:30:17+00:00,1224414823938576385,902837643024539651,MedcomID,https://twitter.com/medcom_id/status/1224414823938576385,Warga Tangerang Terdampak Banjir Dievakuasi https://t.co/X1UpuTrY3O https://t.co/6lbsXz1nQr
2020-02-03 17:48:02+00:00,1224389091598319616,1205140684757323776,INDRA ARDIAWAN,https://twitter.com/INDRAARDIAWAN2/status/1224389091598319616,"Senin, 3 Februari 2020

GERILYA NASIONAL
FASILITAS UMUM

 Para Relawan HILMI - FPI warga korban banjir dan longsor , Bogor, Jawa Barat https://t.co/Er4ukUUZmN"
2020-02-03 21:39:33+00:00,1224447357120471047,886813456875143168,Fakta.News,https://twitter.com/FaktaNew5/status/1224447357120471047,Mensos Juliari Beri Saran Terkait Penanganan Banjir Jakarta https://t.co/BvqwRH1cGl https://t.co/yQGVHTZBvc
2020-02-03 23:32:49+00:00,1224475861404942336,181611556,DMC Dompet Dhuafa,https://twitter.com/DMCDompetDhuafa/status/1224475861404942336,"#Banjir melanda 23 titik di 4 wilayah kecamatan di Tangerang, Banten @infomitigasi https://t.co/HD6CZ9QQTV"
2020-02-03 14:38:21+00:00,1224341356270637057,54541128,Indonesian Red Cross,https://twitter.com/palangmerah/status/1224341356270637057,"Tanggul di Priuk Damai jebol, PMI Kota Tangerang bantu evakuasi warga Kecamatan Priuk, Kota Tangerang yang terdampak #banjir #PMISiapBantu cc: @Pak_JK https://t.co/ihwXm7IOYc"
2020-02-03 12:35:57+00:00,1224310553964761088,1103271341682094082,𝒦𝒶𝓂𝒶𝓃𝒹𝒶𝓃𝓊 𝒩ℊ𝒶𝓅𝒶𝓀,https://twitter.com/Arulbaex/status/1224310553964761088,"Klo besok ada togog
Mengeluh jakarta banjir

Jawab saja airnya lagi antri
Seperti yg dikatakan B Risma Harini

Makanya jangan sombong Gog...
Kesombongan kalian dibayar telak

(Kalian siap menjawab togog) https://t.co/ne1orqqeKk"
2020-02-03 18:41:04+00:00,1224402441044512768,121640063,Radio Elshinta,https://twitter.com/RadioElshinta/status/1224402441044512768,"Tim BPBD Tangerang masih terus memantau lokasi banjir di Perumahan Periuk Damai, Tangerang. Terpantau salah satu warga masih terlihat bertahan di atas genteng rumahnya. (sumber  📽️- @bpbd_tng) https://t.co/UcgxQaAmPf  #ElshintaAja"
2020-02-03 12:47:18+00:00,1224313413016289280,2461082029,Kemenko PMK,https://twitter.com/kemenkopmk/status/1224313413016289280,"Menko PMK Muhadjir Effendy turun lgsg ke lapangan mendampingi Presiden Joko Widodo meninjau Desa Sukajaya yg mengalami kondisi terdampak bencana banjir &amp; tanah longsor.
Ini adl lngkh awal dr aksi nyata komitmen pemerintah dlm menangani &amp; mengawal proses pemulihan pascabencana. https://t.co/WShTxYjfWc"
2020-02-03 13:12:03+00:00,1224319637615022080,752329462654525440,BaznasTanggapBencana,https://twitter.com/baznas_btb/status/1224319637615022080,Gerak Cepat BAZNAS Tanggap Bencana Bantu Penyintas Banjir Bandang Bondowoso https://t.co/hcHZAOIlbN https://t.co/4C6Dcnud34
2020-02-03 15:10:21+00:00,1224349410512920579,236200461,Kokok Dirgantoro,https://twitter.com/kokokdirgantoro/status/1224349410512920579,"Belajar banyak hal malam ini. Titik kemacetan, banjir, kreativitas, dll. Terima kasih.

Btw, kami makan di Mie Nyonyor, Serua Indah, Ciputat. Mienya enak. Coba yg pedas yak. https://t.co/WIQ9wRklir"
2020-02-03 17:48:32+00:00,1224389218069139456,121640063,Radio Elshinta,https://twitter.com/RadioElshinta/status/1224389218069139456,"00.48: RT Evakuasi warga yang terjebak #banjir di Perumahan Periuk Damai, Tangerang. via @bpbd_tng https://t.co/9yKCLh0tLa #ElshintaAja"
2020-02-03 15:11:47+00:00,1224349771726385155,452317761,Iskandar #,https://twitter.com/kandargalang/status/1224349771726385155,"Saya rasa Bu Risma itu diam2 penggemar @CebongParno #LBP ..makanya Bu Risma  mencoba menjelaskan ""Penyebab Banjir di Surabaya"" ala BoengParno saat menjelas pe yebab Virus Corona....😃😃😃 https://t.co/vxcB6Xj6WW https://t.co/yrLgOowxhO"
2020-02-03 11:00:00+00:00,1224286409445363712,71436318,KOMPAS TV,https://twitter.com/KompasTV/status/1224286409445363712,"Presiden @jokowi meninjau lokasi bekas banjir dan longsor di Kabupaten Sukajaya, Bogor, Senin (3/2/2020). Menurut Jokowi penting untuk mencegah banjir dan longsor di sejumlah wilayah di Indonesia. Salah satunya lewat penanaman bibit tanaman yang memiliki akar kuat dan panjang. https://t.co/3ovGtxUPju"
2020-02-03 13:21:02+00:00,1224321901977161729,1346502348,Industry.co.id,https://twitter.com/industrycoid/status/1224321901977161729,"Shopee untuk Negeri, Peduli Banjir 2020: Berlandaskan terjadinya puncak banjir pada 1 Januari 2020 lalu di kawasan Jabodetabek, Shopee, menginisiasi program Shopee untuk Negeri Peduli Banjir 2020 didukung oleh Pemprov DKI Jakarta, Kodam Jaya, dan Klik n… https://t.co/gPAAj8fsYT https://t.co/3HMDN2QU1K"
2020-02-03 19:48:05+00:00,1224419306278047744,1137565856,VTV Indonesia,https://twitter.com/vtvindonesia/status/1224419306278047744,"Banjir dan Sampah Topik Monev Way Bungur, Lampung Timur https://t.co/YRamV392sh https://t.co/52HMyEjTOq"
2020-02-03 11:56:15+00:00,1224300564680302593,80629049,Santri Ndugal,https://twitter.com/cakbajoel/status/1224300564680302593,Pemkab Bondowoso Upayakan Rumah Baru bagi 38 KK Korban Banjir Bandang https://t.co/0976C0Qpl8 https://t.co/wgntmJqKOO
2020-02-03 17:39:57+00:00,1224387059760021505,557485712,Rin,https://twitter.com/lostcat666/status/1224387059760021505,"@animalfess2 Sama nder, ini ragdoll, gegara banjir 1 jan lalu terpaksa gundul krn jamur 😭 https://t.co/6B9YKLO9iq"
2020-02-03 17:41:58+00:00,1224387568323584001,974319694604677120,Creeper Bisa Meledak,https://twitter.com/CreeperWots/status/1224387568323584001,"Semua akan Fiony pada waktunya.
-Fiony VS Everybody-
In frame : @A_FionyJKT48 
----------
(Wes tak reupload wae lah,ora dadi bikin Art buat Fiony gara"" sibuk buat tugas resin,eh gurunya kejebak Banjir)
#FionyXVIII https://t.co/thA8xpV7qF"
2020-02-03 18:48:44+00:00,1224404367291207680,1103951806617411589,Zahrah Hasan,https://twitter.com/Zahrah40291660/status/1224404367291207680,"Penyebab Banjir 

Kirain Cuma Di Gerbang TOL Doang Yang Antri. 
Ternyata Di Gerbang Gorong Gorong Air Juga Antri. 🤣🤣🤣

#UtangKokDikorupsi 

#BongkarSkandalJiwasraya https://t.co/XZEIKi5qbY"
2020-02-03 14:11:33+00:00,1224334613687894016,115333094,kangagush,https://twitter.com/agush_ckp/status/1224334613687894016,Ini bukti samping perumahan citraraya memberikan nilai lebih warga masyarakat di sebelahnya hampir saat berdiri  tak pernah di ajak diskusi dan dimintakan pendapat.@CitraRaya_Eco @RadioElshinta  @detikcom @PemKabTangerang @hmitangerang @AboutTNG @hariankompas #banjir https://t.co/g6BpMUDKhc
2020-02-03 19:05:35+00:00,1224408610186227712,1137565856,VTV Indonesia,https://twitter.com/vtvindonesia/status/1224408610186227712,Herman Klaim Banjir Bandarlampung Hanya di Sawah https://t.co/iEYL4CVFlr https://t.co/wJx5bhKiLz
2020-02-03 12:39:47+00:00,1224311517501280256,936935128617463809,✨ D A N I A ✨,https://twitter.com/thefallingleaf/status/1224311517501280256,Bentar bentarrr... Aku mau siapin hati dulu. Banjir nih pasti bacanya https://t.co/xZ8r7VpTbI
2020-02-03 18:20:01+00:00,1224397140807405570,959690462369013760,Jom_Sen 🇲🇨🇮🇱🇸🇦,https://twitter.com/Donal_golan/status/1224397140807405570,"Yth @dewanpers

Tgl 28/04/2019 10:46
@CNNIndonesia Menampilkan gambar dengan judul ""Banjir Bengkulu""

@idtodayco Senin, 3 Februari 2020
Tgl 31 Januari 2020 menampilkan gambar yg sma dgn @CNNIndonesia , tapi judulnya ""Banjir Terjang Kawasan di Ibukota Baru""
https://t.co/XumfmEiD20 https://t.co/HJxuEK0wk3"
2020-02-03 23:41:53+00:00,1224478144024854529,1157428921777868800,maplehoney🌺🇲🇾,https://twitter.com/mhdazhd/status/1224478144024854529,"January: WW3, Australia Burning, Indonesia Banjir, Corona ,etc

February: JohnnyDepp, DAA vs DVV, SAJATPALATAOU

HAA TEPOK👏🏻 https://t.co/Lf7Kob78yn"
2020-02-03 18:09:34+00:00,1224394511234650113,919616833002512385,The Brave,https://twitter.com/SahabatSaber/status/1224394511234650113,"@helmifelis Titik nol kilometer ibu kota Indonesia baru..
Lokasinya termasuk kecamatan Sepaku.
Lokasinya bebas banjir karena terletak di atas perbukitan lahan HPH PT. ITCI.

 https://t.co/MMsyv8SjDj"
2020-02-03 14:17:36+00:00,1224336136727756800,1126020338356080642,Jasa hapus akun,https://twitter.com/jasahapusakunnn/status/1224336136727756800,"Assalamualaikum kami menyediakan layanan jasa hapus sosial media

Pembayaran diakhir setelah akun terhapus permanen
WhatsApp 0895 6368 06946
#Senin #banjir #SeninAmbyar #ambyar #santuy #Rebahan #rebahanasik #jakarta #bandung #Cirebon #bekasi #Viral #Trending #unik #hijrah #shift https://t.co/SbdJM7XUNx"
2020-02-03 23:37:04+00:00,1224476929593446400,181611556,DMC Dompet Dhuafa,https://twitter.com/DMCDompetDhuafa/status/1224476929593446400,"#Banjir yang masih merendam pemukiman penduduk di Periuk, Kota Tangerang, Banten mengakibatkan 1.200 orang di Perumahan Periuk Damai mengungsi sementara 📷 BPBD Tangerang @infobencana
@infomitigasi https://t.co/LtpG1xcBqE"
2020-02-03 17:32:35+00:00,1224385205953167367,1181913498667716608,Imas,https://twitter.com/Imas23209529/status/1224385205953167367,"Risma : Hujan Curahnya Tinggi Karena Air Masuk Ke Saluran Lubangnya Kecil-Kecil, Makanya Air Antri Masuk Ke Saluran Itu 😇

Ooo Ternyata Ini Toh Penyebab Surabaya Banjir, Sehalusnya Air Itu Diberi Kupon Atau Nomor Antri Ea, Bial Antliannya Rapi Dan Lubangnya Di Gedein 😂 https://t.co/5K1c5bJXIw"
2020-02-03 14:41:07+00:00,1224342054089576448,176622332,Weny Ramdiastuti,https://twitter.com/WenyRamdiastuti/status/1224342054089576448,"Motif Wanita Penghina Walikota Risma, Alasannya Karena Sakit Hati Gubernur Anies Dibully Soal Banjir https://t.co/mSV9Iboq03 https://t.co/H3mDx1ovZ6"
2020-02-03 13:10:18+00:00,1224319200077832192,1223878817992736770,Ronggosluke66,https://twitter.com/ronggosluke66/status/1224319200077832192,"Salam harkamtibmas.
Ayo Jogo Wargo.  Jogo negoro.  Jogo Rembang.  Jogo Sluke.
Brigadir Sugiarto Bhabinkamtibmas desa Jurang Jero sedang mensosialisasikan cegah bencana banjir dan tanah longsor kepada warga desa yang sedang beristirahat siang.
"" Pengabdianku adalah Ibadahku "". https://t.co/fCyvgdg0ij"
2020-02-03 16:49:38+00:00,1224374397479243776,1192174207683088384,N🤪u®️h4dℹ️,https://twitter.com/N0uRh4D11305K4/status/1224374397479243776,"@D4tuk_T4mburin Wkwkwkwk 🤣
Segala alasan di cari tetap aja banjir... makanya jadi presiden dulu baru segala banjir bisa teratasi https://t.co/ONdXiWxSqd"
2020-02-03 20:34:15+00:00,1224430922575089667,1645980546,Indopolitika.com,https://twitter.com/Indopolitika/status/1224430922575089667,Senator Jakarta: Musibah Banjir Jangan Dipolitisir https://t.co/xWELfqoRAm https://t.co/AYEdSrqgND
2020-02-03 15:10:34+00:00,1224349463705075713,1168226870950645760,Jaqueline Sousa MCA,https://twitter.com/Jaqueline_MCA/status/1224349463705075713,"Wartawan : ngapa Surabaya banjir bsr dgn kesurutan air lamban, jawab Bu Risma,
Risma : Hujan curahnya tinggi krn air msk ke saluran lubang anunya kecil , jadi air msk anunya kecil ,antri msk ke saluran itu!
Oow,ternyata ini penyebab Surabaya banjir 😂😂
#KoalisiKodokSarangkorupsi https://t.co/c7Dy40pKyR"
2020-02-03 12:39:16+00:00,1224311389365440512,53073145,Joko Sanudin,https://twitter.com/JoKoSaNuDiN/status/1224311389365440512,"RT SAR_NASIONAL: RT KANSAR_JKT: Tim Rescue Kantor Pencarian dan Pertolongan Jakarta beserta unsur yang berada di lapangan sedang melakukan proses evakuasi warga yang tersampak banjir di wilayah Gelam Jaya, Pasar Kemis. Ketinggian air sekitar 80-100 cm. (… https://t.co/dohsYYvmZY"
2020-02-03 12:24:45+00:00,1224307736285868032,1030478655829331971,Evando,https://twitter.com/Evando28527021/status/1224307736285868032,Banjir di Tangerang sejak 1 Februari 2020 semakin meluas karena hujan yg turun dari pagi sampai siang hari. Sore ini menggenangi perumahan Periuk Damai karena jebolnya tanggung. https://t.co/iJgrTdGo4t
2020-02-03 15:10:35+00:00,1224349470671790080,332203341,Eko N Wikromo,https://twitter.com/nukasb/status/1224349470671790080,Malem ini full dengerin jokes bapak bapak komplek. Sambil nunggu banjir https://t.co/JyyvcqznCO
2020-02-03 16:04:45+00:00,1224363100419186695,211415705,DPR RI,https://twitter.com/DPR_RI/status/1224363100419186695,"Komisi II DPR RI RDP dengan Arsip Nasional Republik Indonesia (ANRI) membahas Recovery Arsip Pasca Bencana Banjir, di Kantor Arsip Nasional Republik Indonesia, Senin, 3 Februari 2020. #Komisi2 https://t.co/eFJDyIpGKn"
2020-02-03 13:33:13+00:00,1224324965618503682,112683430,O.G aldian's 4real,https://twitter.com/AL_deeloc/status/1224324965618503682,"Ini tangerang banjir, terus salah sape nih jokowo / anis?
Ape salah elu semua yg kaga bisa nyalahin diri sendiri + ga aware ma lingkungan. Duh kerjaan lu pada nuntut pemerintah doangan. Kontribusi 0. 
Thinksmart lah ini kuasa Allah. Inget pemimpin lu manusia jan dituntut sempurna https://t.co/ff4m8BIZYk"
2020-02-03 14:51:10+00:00,1224344581476478977,186501702,Senkom Mitra Polri,https://twitter.com/senkompusat/status/1224344581476478977,"Senkom Mitra Polri Kab. Bondowoso Bersihkan Lokasi Pasca Banjir Bandang Di Desa Sempol Dan Desa Kalisat Kecamatan Ijen (HAG)

@BNPB_Indonesia
@DivHumas_Polri
@KementerianLHK
@humaspoldajatim
@bpbdjatim
@senkom_jatim
#SiapUntukSelamat 
#BudayaSadarBencana
#pemerintahbekerja https://t.co/qAIGu0ftGv"
2020-02-03 14:31:31+00:00,1224339637851680768,129110882,kesukaan pacarmu,https://twitter.com/misterfahmi_/status/1224339637851680768,Baju baju yang tadinya basah dari banjir 3 karung baru selesai laundry nya sekarang guis https://t.co/xfbwHzxjId
2020-02-03 12:18:41+00:00,1224306211060776961,1173237684212400130,Hsn.,https://twitter.com/Hasanibnuhamid_/status/1224306211060776961,"Lagi musim banjir ya? Sekolah sekolah pun ikut kebanjiran,,, tapi sekolah lu gini ga muridnya? Mengekspresikan rasa syukur dengan celana dalam di jam sekolah😂 https://t.co/anONrWpIrp"
2020-02-03 17:20:37+00:00,1224382192580644866,1053966347665780736,kyh,https://twitter.com/virswxyz/status/1224382192580644866,"pdhl udah dibaca berulang2 tp tetep aja mewek, emg cuma mas Arsen yg bisa bikin nangis2 banjir gini😭😭😭 [mrasa sedi] https://t.co/3ivCKgl1cd"
2020-02-03 17:19:28+00:00,1224381903278526464,1165676365091201024,S,https://twitter.com/pengentajiir/status/1224381903278526464,"banjir lebih banyak nilai sosialnya klo di perumahan gw, org org jd sering ngobrol nongkrong ketawa ketiwi sihh.., malemnye ngeronda bareng atau siangnya makan brg dan masak brg di posko, mohon dijadikan ini ""event tahunan""🙏😂 https://t.co/VYsTDF3zFf"
2020-02-03 13:21:07+00:00,1224321919878455296,1206715099945164800,mssg tangerang,https://twitter.com/yudiandrea22/status/1224321919878455296,"di luar becek ..BANJIR dimana mana.
enaknya MAGER di kost an.
MUTUALAN aja Yuk !!
x aja ada yg mau di pijat .
area TANGERANG dan sekitarnya. merapat !
#pijatsensual 
#pijatcrot 
#pijatenak 
#pijatplusplus 
#pijatvitalitas 
#PijatKejantanan https://t.co/ngZRysrVk0"
